,Date,Open,High,Low,Close,Adj Close,Volume,50_EMA,200_EMA,RSI,Upper_BB,Middle_BB,Lower_BB,MACD,MACD_Signal,ATR
147,2024-05-08,2313.6,2313.6,2313.6,2313.6,2313.6,4,2371.948879190806,,42.816053810483226,2426.2724548799274,2359.1599999999994,2292.0475451200714,-1.7384950127643606,3.857878211346888,36.75796932243002
148,2024-05-07,2324.3,2324.3,2315.2,2315.2,2315.2,25,2369.7234329480293,,43.117145513032064,2427.002714534979,2357.2149999999992,2287.4272854650194,-4.789944629148522,2.1283136432478056,34.89668579939932
149,2024-05-06,2322.8,2325.5,2314.2,2321.6,2321.6,9,2367.836239499087,,44.37871267548187,2427.181887089844,2357.0199999999995,2286.858112910155,-6.615553933960655,0.37954012780611346,33.211208242299385
150,2024-05-03,2300.0,2301.0,2277.6,2299.0,2299.0,194,2365.1367791265734,,40.926872337999484,2429.1489363768555,2354.6399999999994,2280.1310636231433,-9.77333268919574,-1.6510344355942574,33.981836224992286
151,2024-05-02,2321.7,2324.7,2292.3,2299.2,2299.2,56,2362.551023082394,,40.970629625272736,2430.6508412093517,2353.454999999999,2276.2591587906463,-12.120044446839529,-3.744836437843312,33.8688479232071
152,2024-05-01,2287.7,2327.3,2283.8,2299.9,2299.9,42,2360.0941202164177,,41.13497990553845,2431.878282792837,2351.3049999999994,2270.7317172071616,-13.764675659274417,-5.748804282129534,34.55678735726374
153,2024-04-30,2322.5,2322.5,2291.4,2291.4,2291.4,113,2357.400233149107,,39.689912810500516,2433.4864828526665,2348.859999999999,2264.233517147332,-15.574404664352642,-7.713924358574156,34.309873974602034
154,2024-04-29,2334.8,2345.5,2327.9,2345.4,2345.4,405,2356.929635770711,,51.37638617435189,2432.9574482415023,2348.3699999999994,2263.7825517584965,-12.50710511375155,-8.672560509609635,35.7234544049876
155,2024-04-26,2347.9,2347.9,2332.8,2334.8,2334.8,717,2356.0618069169573,,49.354677276474355,2432.9920476351454,2348.4849999999997,2263.977952364854,-10.807003128366432,-9.099449033360994,34.25035051891705
156,2024-04-25,2315.0,2329.8,2305.0,2329.8,2329.8,"1,024",2355.0319321359,,48.38743233020437,2432.9281729040445,2348.2249999999995,2263.5218270959544,-9.750718061430689,-9.229702838974934,33.93246833899442
157,2024-04-24,2321.3,2328.7,2314.6,2324.5,2324.5,95,2353.834601463904,,47.328611527629825,2428.1137126216427,2344.99,2261.866287378357,-9.234817019684215,-9.23072567511679,32.59443488620912
158,2024-04-23,2327.7,2330.8,2294.2,2327.7,2327.7,171,2352.809715131986,,48.06751512960494,2415.815463255789,2340.29,2264.764536744211,-8.470110311538974,-9.078602602401228,32.88054668005135
159,2024-04-22,2383.3,2383.3,2326.9,2332.2,2332.2,53,2352.001491009163,,49.14787718565952,2397.343473589291,2335.2049999999995,2273.066526410708,-7.415481291635388,-8.74597834024806,34.56050763147626
160,2024-04-19,2379.3,2399.8,2377.3,2398.4,2398.4,160,2353.8210403813528,,61.75323298882592,2393.441743504112,2334.515,2275.588256495888,-1.22378640377201,-7.24153995295285,36.920471372085125
161,2024-04-18,2368.4,2384.4,2368.4,2382.3,2382.3,128,2354.937862327182,,57.988448823979496,2393.9192266773384,2334.63,2275.340773322662,2.3568723990129,-5.3218574825597,36.42615198836476
162,2024-04-17,2384.2,2391.4,2369.3,2371.7,2371.7,37,2355.595201059449,,55.58570126080684,2390.370161689161,2333.7799999999997,2277.1898383108387,4.289788869582026,-3.3995282121313553,35.40285541776727
163,2024-04-16,2384.0,2390.8,2371.4,2390.8,2390.8,41,2356.975781410059,,58.89103545909933,2396.98291123043,2335.65,2274.31708876957,7.278942356557309,-1.2638340983936227,34.25979431649819
164,2024-04-15,2362.1,2384.7,2326.0,2365.8,2365.8,"1,801",2357.3218291978997,,53.29978030693591,2399.861940783,2337.135,2274.4080592170003,7.543618822346161,0.4976564857543342,36.44123757960547
165,2024-04-12,2377.3,2429.0,2334.3,2356.2,2356.2,584,2357.2778358960213,,51.286166115318764,2398.419683052235,2336.58,2274.7403169477648,6.899207291869061,1.7779666469772797,40.60257775249078
166,2024-04-11,2341.5,2376.3,2330.6,2354.8,2354.8,283,2357.1806658608834,,50.98366749128741,2400.0156669306007,2337.715,2275.4143330693996,6.204022106544926,2.663177738890809,40.9666793415986
167,2024-04-10,2346.6,2358.1,2327.7,2329.6,2329.6,377,2356.0990711212407,,45.752537167471985,2399.9615385517795,2338.5150000000003,2277.068461448221,3.5784038319284264,2.8462229574983327,40.21191653148442
168,2024-04-09,2337.8,2364.7,2337.8,2343.5,2343.5,211,2355.6049899008,,48.868903580882616,2400.4603262835863,2339.9300000000003,2279.3996737164143,2.5893478750990653,2.794847941018479,39.84677963637838
169,2024-04-08,2325.6,2341.8,2319.0,2331.7,2331.7,202,2354.6675393164546,,46.43039998900866,2400.512026391092,2340.4350000000004,2280.3579736089087,0.8436277052173864,2.4046038938582606,38.75058109092278
170,2024-04-05,2289.2,2328.4,2267.4,2325.7,2325.7,344,2353.531557382476,,45.195477471386816,2399.2345316695564,2341.77,2284.3054683304435,-1.0123482421854533,1.7212134666495178,40.57553958442827
171,2024-04-04,2301.7,2302.9,2280.0,2288.8,2288.8,251,2350.9930649361045,,38.426435801464834,2400.40922582316,2341.2500000000005,2282.090774176841,-5.398513463173913,0.29726808068483157,40.94157247125481
172,2024-04-03,2281.7,2298.8,2267.9,2294.4,2294.4,285,2348.7737290562573,,39.89763048618014,2400.9460888678295,2340.9750000000004,2281.003911132171,-8.326722528470782,-1.4275300411462912,40.224317294736615
173,2024-04-02,2252.0,2279.2,2247.6,2261.0,2261.0,435,2345.331622034443,,34.589270366104614,2405.598434292411,2339.4550000000004,2273.3115657075896,-13.19039945964687,-3.780103924846407,40.69400891654116
174,2024-04-01,2235.7,2264.2,2230.0,2236.5,2236.5,400,2341.0637152879945,,31.29957272146835,2413.8175159367547,2334.01,2254.2024840632457,-18.805070565728784,-6.785097253022882,40.23015113678821
175,2024-03-28,2193.6,2234.1,2187.1,2217.4,2217.4,"2,040",2336.21415782572,,28.98515287683976,2422.7490143696346,2328.1400000000003,2233.530985630366,-24.51337333470201,-10.330752469358707,40.88514034130334
176,2024-03-27,2179.4,2196.2,2172.1,2190.6,2190.6,"31,200",2330.5037986953,,26.071994467516056,2433.162134289371,2321.18,2209.197865710629,-30.844227374955153,-14.433447450477995,41.20048745978169
177,2024-03-26,2182.7,2182.7,2175.6,2175.6,2175.6,"202,373",2324.429139922935,,24.582769001039367,2442.400415322091,2313.7349999999997,2185.0695846779086,-36.64937823412811,-18.876633607208017,39.329024069797285
178,2024-03-25,2166.2,2179.4,2166.2,2174.8,2174.8,79,2318.5613305141924,,24.502383459379992,2448.014584198793,2306.09,2164.1654158012075,-40.8437342835191,-23.270053742470232,37.46266520766893
179,2024-03-22,2179.2,2179.6,2157.5,2158.1,2158.1,19,2312.2687293175572,,22.824507955078722,2452.573082983186,2297.385,2142.1969170168145,-44.99664874633481,-27.61537274324315,36.36533197854971
180,2024-03-21,2207.0,2211.6,2182.4,2182.4,2182.4,63,2307.1758379717708,,30.303403350034614,2442.213676984668,2286.585,2130.956323015332,-45.79911279844009,-31.252120754282537,37.58923683722474
181,2024-03-20,2157.3,2185.9,2150.9,2157.9,2157.9,17,2301.321883541505,,27.418410024705985,2434.098818387864,2275.3650000000002,2116.6311816121365,-47.8603126934122,-34.57375914210847,37.404291348851544
182,2024-03-19,2156.1,2156.3,2156.1,2156.3,2156.3,12,2295.634750853603,,27.23604730200721,2424.943563760313,2264.5950000000003,2104.2464362396877,-49.05743155479013,-37.4704936246448,34.86112768107645
183,2024-03-18,2146.2,2160.7,2146.2,2160.7,2160.7,21,2290.3431919965988,,28.64162903724679,2408.510383476545,2253.09,2097.6696165234553,-49.08528899256771,-39.79345269822939,33.406761418142416
184,2024-03-15,2161.7,2161.7,2157.3,2157.3,2157.3,100,2285.1258119183008,,28.188499158904374,2394.372643512108,2242.665,2090.957356487892,-48.81896317894507,-41.598554794372525,31.334849888275073
185,2024-03-14,2163.0,2163.0,2162.3,2163.0,2163.0,515,2280.336564392093,,30.18269893083476,2379.0639261222864,2233.005,2086.946073877714,-47.59926103802809,-42.79869604310364,29.503789181969697
186,2024-03-13,2162.5,2175.4,2162.5,2175.4,2175.4,20,2276.2214050041675,,34.447469135012184,2360.8130285718034,2224.0350000000003,2087.256971428197,-45.11203843716066,-43.26136452191504,28.31780424040044
187,2024-03-12,2182.5,2182.7,2160.4,2160.4,2160.4,550,2271.679389121651,,31.908306105706657,2345.970672857612,2215.5750000000003,2085.1793271423885,-43.84584365372166,-43.37826034827636,27.887961080371817
188,2024-03-11,2181.0,2184.0,2177.2,2182.5,2182.5,738,2268.182158175704,,39.03810709875384,2324.5277841548514,2207.5250000000005,2090.5222158451497,-40.5911800068252,-42.82084427998613,27.581678146059538
189,2024-03-08,2167.3,2194.9,2166.3,2178.6,2178.6,259,2264.669132364892,,38.276428601072276,2302.5281725923037,2199.8700000000003,2097.211827407697,-37.88976341729858,-41.83462810744862,27.654415421340993
190,2024-03-07,2147.0,2163.0,2147.0,2158.0,2158.0,152,2260.4860291348964,,34.452648931197714,2277.7488342527395,2191.4850000000006,2105.2211657472617,-36.98478160593368,-40.86465880714563,27.9362428912452
191,2024-03-06,2125.5,2150.3,2125.5,2150.3,2150.3,443,2256.1650083845084,,33.12075433038257,2260.0240682708722,2184.5600000000004,2109.0959317291286,-36.46851629382809,-39.98543030448212,28.262225541870546
192,2024-03-05,2114.9,2133.5,2111.4,2133.5,2133.5,"1,287",2251.3546158988415,,30.362769563574197,2236.0498393798994,2176.5150000000003,2116.9801606201013,-36.98861023683594,-39.38606629095288,29.022066574594085
193,2024-03-04,2083.6,2119.8,2080.7,2117.7,2117.7,805,2246.1132584126126,,28.001199834400243,2220.372994815962,2169.3500000000004,2118.3270051840386,-38.23496748293246,-39.1558465293488,30.720490390694522
194,2024-03-01,2043.1,2086.9,2041.8,2086.9,2086.9,"1,210",2239.869601219961,,24.070866171709408,2215.1365035457416,2161.8700000000003,2108.603496454259,-41.23271213462658,-39.57121965040436,33.94759821993062
195,2024-02-29,2034.3,2049.8,2034.3,2045.7,2045.7,706,2232.2551070544723,,20.022325703605944,2221.2915371856934,2153.2850000000003,2085.278462814307,-46.39809370350849,-40.93659446102519,35.27991263279272
196,2024-02-28,2029.5,2037.0,2024.8,2033.0,2033.0,581,2224.44118128763,,18.963518529978433,2229.0215408277018,2145.405,2061.7884591722986,-50.92939728364627,-42.935155025549406,34.252776016164674
197,2024-02-27,2035.9,2035.9,2034.0,2034.0,2034.0,964,2216.9728996685076,,19.325278733467364,2233.672194505088,2138.3250000000003,2042.9778054949124,-53.81939983465281,-45.11200398737009,32.01329201501006
198,2024-02-26,2034.1,2035.4,2024.8,2028.5,2028.5,143,2209.58180556386,,18.827450972070377,2236.001769201159,2131.01,2026.0182307988414,-55.909066792453814,-47.27141654838683,30.483771156795065
199,2024-02-23,2026.0,2038.6,2014.9,2038.6,2038.6,22,2202.8766367182184,2435.477500000001,22.762282509954918,2236.576997023478,2125.0350000000003,2013.4930029765228,-56.10343188141542,-49.03781961499255,29.999216074166835
200,2024-02-22,2033.2,2033.2,2019.7,2019.7,2019.7,964,2195.693239199857,2431.340410447762,20.73656496372493,2234.108566239802,2116.9,1999.6914337601984,-57.124049180386464,-50.65506552807133,29.20641492601205
201,2024-02-21,2028.2,2028.2,2022.3,2022.3,2022.3,15,2188.8935043292745,2427.270356612461,21.768004363004,2232.625536201407,2110.12,1987.6144637985924,-57.065284395473554,-51.93710930155178,27.727385288439763
202,2024-02-20,2015.6,2029.0,2015.6,2027.5,2027.5,"1,326",2182.564347296754,2423.2925421188047,23.90087812509309,2229.300087565624,2103.68,1978.0599124343757,-55.954112163470654,-52.74050987393555,26.704000624979788
203,2024-02-16,2005.0,2011.5,1996.5,2011.5,2011.5,32,2175.855941520411,2419.195103888767,21.920565237669503,2225.0880503460476,2096.2200000000003,1967.3519496539532,-55.72223520491025,-53.33685494013049,27.010857723195517
204,2024-02-15,1993.6,2007.2,1993.6,2002.1,2002.1,286,2169.0419830294145,2415.044903850073,20.828686535696043,2220.3374643371285,2088.46,1956.5825356628714,-55.65541154558332,-53.80056626122106,26.3600821715387
205,2024-02-14,1990.3,1993.5,1984.8,1990.3,1990.3,"1,916",2162.0324934988494,2410.8185863988283,19.51460801820405,2213.650436670294,2079.825,1945.9995633297056,-55.91011766382485,-54.22247654174181,25.71293344500022
206,2024-02-13,2025.1,2025.8,1990.0,1992.9,1992.9,198,2155.399846694973,2406.660192504313,20.701740291490196,2202.0790698703454,2070.7,1939.3209301296542,-55.265113993913474,-54.43100403217615,26.433438198928773
207,2024-02-12,2025.5,2025.5,2011.6,2018.2,2018.2,317,2150.019460550072,2402.794916957006,31.317688853934662,2190.0822274291786,2063.5899999999997,1937.097772570821,-52.1117337511746,-53.967149975975836,26.87390689900528
208,2024-02-09,2032.0,2032.0,2020.0,2023.3,2023.3,62,2145.050069940265,2399.018848131563,33.257380673251234,2170.7107386141984,2055.63,1940.5492613858019,-48.64043317636606,-52.90180661605388,25.940056406219185
209,2024-02-08,2028.0,2036.7,2020.3,2032.2,2032.2,341,2140.624577001431,2395.3689093441844,36.621227199618666,2148.881942409377,2048.31,1947.7380575906227,-44.65647479808172,-51.252740252459446,25.258623805774963
210,2024-02-07,2032.8,2039.5,2032.7,2035.2,2035.2,71,2136.49027986412,2391.7851391019535,37.7599519937721,2129.301580956629,2042.1699999999996,1955.0384190433701,-40.786917951299756,-49.15957579222751,23.97586496250532
211,2024-02-06,2025.9,2037.3,2025.9,2034.5,2034.5,249,2132.4906610459193,2388.230063090989,37.59024039569995,2108.0121324546576,2036.3799999999997,1964.7478675453417,-37.346246143122016,-46.79690986240641,23.07758889375493
212,2024-02-05,2038.9,2040.8,2013.8,2025.7,2025.7,412,2128.302791985295,2384.622798781626,35.43412913129067,2087.1265086196545,2030.9899999999993,1974.8534913803444,-34.926959157876354,-44.4229197215004,23.35776111562958
213,2024-02-02,2054.8,2055.9,2027.7,2036.1,2036.1,888,2124.6869962211654,2381.154910236535,39.82685523693505,2066.7373724968306,2026.9099999999994,1987.0826275031682,-31.80384873743742,-41.899105524687805,23.846492464513183
214,2024-02-01,2040.2,2064.5,2029.0,2053.0,2053.0,947,2121.875741467394,2377.889687249107,46.228891768605465,2056.696821738906,2025.2149999999995,1993.7331782610931,-27.64638218310529,-39.0485608563713,24.6788858599051
215,2024-01-31,2035.4,2055.0,2030.0,2048.4,2048.4,"2,007",2118.994339841222,2374.6111828983694,44.83076235165426,2057.2030061375403,2025.3499999999997,1993.496993862459,-24.441000897710182,-36.12704886463908,24.701822584197593
216,2024-01-30,2032.5,2048.5,2028.1,2031.5,2031.5,"26,907",2115.5631892592132,2371.19714127749,40.039636553338525,2057.0625997835405,2025.2749999999996,1993.4874002164588,-22.999280507184494,-33.50149519314816,24.3945495424692
217,2024-01-29,2025.2,2025.2,2025.2,2025.2,2025.2,"150,708",2112.0195347784597,2367.7543836528384,38.39243902722977,2056.369950451862,2024.8349999999996,1993.3000495481367,-22.110191534468413,-31.22323446141221,23.10208171800711
218,2024-01-26,2021.7,2022.4,2016.8,2016.8,2016.8,49,2108.285435375383,2364.262300233407,36.25103141431369,2055.925069060706,2024.2499999999995,1992.5749309392932,-21.831729330380767,-29.344933435205924,22.05193302386375
219,2024-01-25,2012.1,2022.4,2012.1,2016.9,2016.9,548,2104.7016928116423,2360.8059589375525,36.29658491440637,2054.281251380891,2023.1649999999997,1992.0487486191087,-21.356789092643794,-27.747304566693497,21.212509236444923
220,2024-01-24,2023.2,2033.2,2013.9,2013.9,2013.9,253,2101.1408421131464,2357.354158351109,35.4775394334503,2054.22227260851,2022.875,1991.52772739149,-20.98061894521311,-26.393967442397418,21.07590143384171
221,2024-01-23,2030.3,2030.3,2022.5,2023.7,2023.7,15,2098.1039463440034,2354.0342164769686,40.222873507622374,2054.293076495951,2022.9449999999997,1991.5969235040482,-19.665036989873215,-25.048181351892577,20.74190847428158
222,2024-01-22,2021.3,2021.3,2019.8,2019.8,2019.8,12,2095.033203350121,2350.708502880183,38.99380881111398,2053.863955021598,2022.56,1991.2560449784019,-18.721318512158405,-23.782808783945743,19.538915011832902
223,2024-01-19,2023.2,2036.0,2019.5,2026.5,2026.5,50,2092.345626748155,2347.4825476276437,42.258090805536305,2054.234546884198,2023.31,1992.3854531158017,-17.234116644864343,-22.473070356129462,19.32184965384484
224,2024-01-18,2012.8,2018.6,2009.5,2018.6,2018.6,"1,474",2089.4536413854826,2344.2100844671695,39.569577772451744,2053.598012405323,2024.1349999999998,1994.6719875946765,-16.502729237213543,-21.279002132346278,19.15600324999878
225,2024-01-17,2026.5,2026.5,2002.6,2002.6,2002.6,764,2086.0476162331106,2340.8109791490883,34.74780027860492,2051.7749144309273,2024.7499999999995,1997.7250855690718,-17.0179929008807,-20.42680028605316,19.49486016071316
226,2024-01-16,2051.7,2054.8,2026.0,2026.0,2026.0,46,2083.6928077533807,2337.678531595366,45.254670774991595,2049.138629274714,2026.4049999999995,2003.6713707252854,-15.361085595766554,-19.41365734799584,21.8309415778051
227,2024-01-12,2031.1,2057.0,2031.1,2046.7,2046.7,390,2082.242109410111,2334.783222823273,52.53557935716184,2051.8634849741375,2027.8299999999995,2003.7965150258615,-12.236601688959126,-17.9782462161885,22.48587432224759
228,2024-01-11,2025.1,2025.1,2014.3,2014.3,2014.3,97,2079.577712962656,2331.5943350339867,42.91489604074313,2052.064132555091,2027.3799999999997,2002.6958674449083,-12.233811144435322,-16.829359201837864,23.194026156372768
229,2024-01-10,2029.0,2035.6,2021.7,2021.7,2021.7,538,2077.307998728826,2328.5108093122553,45.375334878411024,2051.553378489284,2026.8549999999996,2002.1566215107152,-11.501894778846236,-15.763866317239538,23.05873857377471
230,2024-01-09,2035.8,2035.8,2026.4,2026.4,2026.4,27,2075.311606621813,2325.5047316076557,46.93960264723767,2050.8147766381926,2026.4149999999997,2002.0152233618069,-10.422451531973365,-14.695583360186303,22.41882867564794
231,2024-01-08,2019.1,2033.7,2019.1,2026.6,2026.6,10,2073.4013475386046,2322.530555173749,47.00914350921156,2050.1375952365393,2026.0199999999998,2001.9024047634603,-9.442005096024786,-13.644867707353999,21.86034091310167
232,2024-01-05,2044.5,2048.1,2042.4,2042.4,2042.4,12,2072.1856084194437,2319.7431864655523,52.324986784755524,2052.0047495015856,2026.855,2001.7052504984147,-7.3058489983895925,-12.377063965561117,21.83460227645155
233,2024-01-04,2041.6,2044.5,2038.0,2042.3,2042.3,88,2071.013623775544,2316.982557744502,52.28923389871343,2052.908758466683,2027.1650000000002,2001.4212415333172,-5.5569420957021975,-11.013039591589333,20.7392735424193
234,2024-01-03,2034.2,2044.0,2034.2,2034.2,2034.2,54,2069.5699522549344,2314.1688009510244,49.34792539175154,2049.368368380543,2026.225,2003.081631619457,-4.769542760597233,-9.764340225390914,19.95789686081792
235,2024-01-02,2063.5,2073.7,2057.1,2064.4,2064.4,61,2069.3672090292507,2311.6835392500193,58.68029831477525,2053.972643681637,2027.025,2000.0773563183636,-1.6891638768472603,-8.149304955682183,21.353761370759482
236,2023-12-29,2068.0,2068.9,2062.1,2062.4,2062.4,47,2069.0939851457506,2309.203106023651,57.91922702293007,2059.6006364741725,2028.5700000000002,1997.5393635258276,0.5839439537471662,-6.4026551737963135,20.31420698713382
237,2023-12-28,2081.6,2087.3,2066.5,2073.9,2073.9,338,2069.2824563165054,2306.8617815856046,61.04760834090638,2067.718402184856,2031.0050000000003,1994.2915978151445,3.275593177674409,-4.467005503502169,20.64176363090998
238,2023-12-27,2067.3,2081.9,2064.8,2081.9,2081.9,586,2069.7772619511525,2304.6233558981858,63.10259330321626,2076.4879244101617,2034.2600000000002,1992.032075589839,5.985283103227857,-2.376547782156164,20.388780514416403
